0.1,3.5514e-05,7.1156e-05,0.00017816,0.00035677,0.000715,0.0014356,0.0028933,1.7756e-05,3.5571e-05,8.9038e-05,0.00017822,0.00035683,0.00071506,0.0014356,8.8774e-06,1.7784e-05,4.4509e-05,8.9066e-05,0.00017824,0.00035685,0.00071509,4.4386e-06,8.8916e-06,2.2252e-05,4.4523e-05,8.908e-05,0.00017826,0.00035687,2.2193e-06,4.4457e-06,1.1125e-05,2.2259e-05,4.453e-05,8.9088e-05,0.00017827,1.1097e-06,2.2228e-06,5.5625e-06,1.1129e-05,2.2262e-05,4.4533e-05,8.9091e-05,3.9248e-07,1.1115e-06,2.7813e-06,5.5643e-06,1.1131e-05,2.2264e-05,4.4535e-05
0.105,5.5505e-05,0.00011115,0.00027827,0.00055738,0.0011178,0.0022477,0.004544,2.7749e-05,5.5561e-05,0.00013904,0.00027833,0.00055744,0.0011179,0.0022477,1.3873e-05,2.7777e-05,6.9499e-05,0.00013907,0.00027835,0.00055747,0.0011179,6.9365e-06,1.3888e-05,3.4744e-05,6.9513e-05,0.00013909,0.00027837,0.00055748,3.4682e-06,6.9436e-06,1.737e-05,3.4751e-05,6.952e-05,0.00013909,0.00027837,1.7341e-06,3.4718e-06,8.6849e-06,1.7374e-05,3.4754e-05,6.9523e-05,0.0001391,8.6713e-07,1.7359e-06,4.3424e-06,8.6867e-06,1.7376e-05,3.4756e-05,6.9525e-05
0.11,8.4845e-05,0.00016987,0.0004253,0.00085227,0.0017109,0.0034473,0.0069993,4.2415e-05,8.4902e-05,0.00021246,0.00042536,0.00085232,0.001711,0.0034474,2.1206e-05,4.2443e-05,0.00010618,0.00021248,0.00042538,0.00085235,0.001711,1.0602e-05,2.122e-05,5.3078e-05,0.00010619,0.0002125,0.0004254,0.00085237,5.3011e-06,1.0609e-05,2.6536e-05,5.3085e-05,0.0001062,0.00021251,0.00042541,2.6505e-06,5.3046e-06,1.3267e-05,2.6539e-05,5.3088e-05,0.0001062,0.00021251,1.3253e-06,2.6523e-06,6.6334e-06,1.3269e-05,2.6541e-05,5.309e-05,0.00010621
0.115,0.00012712,0.00025448,0.00063734,0.001278,0.0025692,0.0051915,0.010604,6.3545e-05,0.00012718,0.00031827,0.0006374,0.0012781,0.0025692,0.0051916,3.1768e-05,6.3573e-05,0.00015904,0.0003183,0.00063743,0.0012781,0.0025693,1.5883e-05,3.1783e-05,7.9493e-05,0.00015905,0.00031831,0.00063744,0.0012781,7.9414e-06,1.589e-05,3.974e-05,7.95e-05,0.00015906,0.00031832,0.00063745,3.9707e-06,7.9449e-06,1.9869e-05,3.9744e-05,7.9503e-05,0.00015906,0.00031832,1.9853e-06,3.9725e-06,9.9339e-06,1.987e-05,3.9745e-05,7.9505e-05,0.00015906
0.12,0.00020274,0.0004059,0.0010172,0.002042,0.0041149,0.0083563,0.017247,0.00010133,0.0002028,0.00050765,0.0010172,0.0020421,0.004115,0.0083563,5.0658e-05,0.00010136,0.00025359,0.00050768,0.0010173,0.0020421,0.004115,2.5327e-05,5.0672e-05,0.00012674,0.0002536,0.00050769,0.0010173,0.0020421,1.2663e-05,2.5334e-05,6.3354e-05,0.00012674,0.00025361,0.0005077,0.0010173,6.3312e-06,1.2666e-05,3.1673e-05,6.3357e-05,0.00012675,0.00025361,0.0005077,3.1657e-06,6.3331e-06,1.5836e-05,3.1675e-05,6.3359e-05,0.00012675,0.00025362
0.125,0.00032466,0.00065016,0.001631,0.0032802,0.0066348,0.013581,0.028512,0.00016224,0.00032472,0.00081323,0.001631,0.0032803,0.006636,0.013581,8.1099e-05,0.00016227,0.00040606,0.00081326,0.0016311,0.0032808,0.006636,4.0544e-05,8.1113e-05,0.00020289,0.00040607,0.00081327,0.0016313,0.0032809,2.0271e-05,4.0551e-05,0.00010141,0.0002029,0.00040608,0.00081341,0.0016313,1.0135e-05,2.0274e-05,5.0696e-05,0.00010141,0.0002029,0.00040614,0.00081341,5.0674e-06,1.0137e-05,2.5346e-05,5.0698e-05,0.00010141,0.00020293,0.00040614
0.13,0.00050077,0.0010033,0.0025205,0.0050824,0.010335,0.021391,0.046062,0.00025018,0.00050082,0.0012552,0.0025206,0.0050825,0.010335,0.021391,0.00012504,0.00025021,0.00062633,0.0012552,0.0025206,0.0050824,0.010335,6.2508e-05,0.00012506,0.00031285,0.00062634,0.0012552,0.0025206,0.0050824,3.1251e-05,6.2515e-05,0.00015635,0.00031286,0.00062635,0.0012552,0.0025206,1.5625e-05,3.1255e-05,7.8153e-05,0.00015635,0.00031286,0.00062634,0.0012552,7.8122e-06,1.5626e-05,3.9072e-05,7.8155e-05,0.00015635,0.00031285,0.00062634
0.135,0.00074868,0.0015009,0.0037787,0.0076466,0.015665,0.032955,0.073772,0.00037391,0.00074874,0.0018784,0.0037787,0.0076467,0.015667,0.032959,0.00018685,0.00037394,0.0009365,0.0018784,0.0037788,0.0076475,0.015669,9.3397e-05,0.00018686,0.00046758,0.00093651,0.0018785,0.0037792,0.0076485,4.6692e-05,9.3404e-05,0.00023362,0.00046758,0.00093652,0.0018787,0.0037796,2.3344e-05,4.6695e-05,0.00011677,0.00023362,0.00046759,0.00093662,0.0018787,1.1672e-05,2.3346e-05,5.8374e-05,0.00011677,0.00023363,0.00046758,0.00093662
0.14,0.0010908,0.0021889,0.0055263,0.011238,0.023262,0.050083,0.11916,0.00054454,0.0010909,0.0027406,0.0055264,0.011238,0.023264,0.050095,0.00027205,0.00054456,0.0013648,0.0027407,0.0055264,0.011239,0.023268,0.00013597,0.00027206,0.000681,0.0013648,0.0027407,0.0055268,0.011241,6.7971e-05,0.00013598,0.00034016,0.00068101,0.0013648,0.0027409,0.0055273,3.3982e-05,6.7975e-05,0.00016999,0.00034016,0.00068101,0.0013647,0.0027412,1.699e-05,3.3984e-05,8.4975e-05,0.00016999,0.00034016,0.00068101,0.0013649
0.145,0.0015544,0.0031229,0.0079148,0.016204,0.034023,0.075764,0.19987,0.00077547,0.0015545,0.0039126,0.0079156,0.016204,0.034025,0.075803,0.0003873,0.0007755,0.0019453,0.003913,0.0079156,0.016205,0.034041,0.00019354,0.00038731,0.00096993,0.0019455,0.003913,0.0079161,0.01621,9.6744e-05,0.00019355,0.00048429,0.00096994,0.0019455,0.0039132,0.0079182,4.8365e-05,9.6748e-05,0.00024198,0.00048429,0.00097004,0.0019457,0.0039139,2.4181e-05,4.8367e-05,0.00012095,0.00024198,0.00048434,0.00097003,0.0019458
0.15,0.0021734,0.0043738,0.011141,0.023011,0.049287,0.11541,0.37373,0.0010834,0.0021735,0.0054842,0.011141,0.023011,0.049294,0.1155,0.00054087,0.0010834,0.0027211,0.0054842,0.011141,0.023017,0.049327,0.00027023,0.00054089,0.0013553,0.002721,0.0054842,0.011144,0.023029,0.00013506,0.00027024,0.00067638,0.0013553,0.002721,0.0054849,0.011149,6.7519e-05,0.00013507,0.00033787,0.00067638,0.0013553,0.0027214,0.0054871,3.3756e-05,6.7521e-05,0.00016885,0.00033787,0.00067637,0.0013554,0.0027218
0.155,0.0029884,0.0060268,0.015455,0.032308,0.071134,0.18011,272.38,0.0014881,0.0029885,0.0075652,0.015456,0.032308,0.071149,0.18037,0.00074251,0.0014881,0.0037434,0.0075658,0.015456,0.032316,0.071232,0.00037087,0.00074252,0.0018621,0.0037437,0.0075658,0.01546,0.032346,0.00018534,0.00037088,0.00092864,0.0018621,0.0037437,0.0075671,0.015472,9.2647e-05,0.00018535,0.00046372,0.00092864,0.0018622,0.0037441,0.0075712,4.6318e-05,9.2649e-05,0.00023171,0.00046373,0.00092871,0.0018623,0.0037454
0.16,0.0040495,0.0081895,0.021186,0.045002,0.10302,0.29783,275.24,0.0020137,0.0040496,0.010294,0.021187,0.045006,0.10308,0.29864,0.0010041,0.0020137,0.005076,0.010295,0.021189,0.045022,0.10326,0.00050135,0.0010041,0.0025206,0.0050763,0.010296,0.021196,0.04509,0.00025051,0.00050136,0.001256,0.0025206,0.0050766,0.010299,0.021221,0.00012521,0.00025051,0.00062692,0.001256,0.0025207,0.0050774,0.010307,6.2595e-05,0.00012521,0.00031319,0.00062692,0.001256,0.002521,0.0050798
0.165,0.0054167,0.010994,0.028766,0.062433,0.15126,0.5772,275.9,0.0026888,0.0054168,0.013845,0.028768,0.062442,0.15138,0.5809,0.0013396,0.0026888,0.0067958,0.013845,0.028771,0.062478,0.15184,0.00066858,0.0013396,0.0033671,0.006796,0.013847,0.028787,0.062623,0.00033399,0.00066859,0.001676,0.0033671,0.0067964,0.013853,0.028839,0.00016692,0.00033399,0.00083611,0.001676,0.0033675,0.0067986,0.01387,8.3442e-05,0.00016692,0.00041759,0.00083612,0.0016761,0.003368,0.0068028
0.17,0.0071627,0.014604,0.038782,0.086658,0.22881,272.06,276.44,0.0035476,0.0071627,0.018434,0.038783,0.086681,0.2291,272.76,0.0017655,0.0035476,0.0089963,0.018435,0.038792,0.086766,0.23028,0.00088067,0.0017655,0.004445,0.0089966,0.018439,0.038821,0.087077,0.00043982,0.00088068,0.0022095,0.004445,0.0089981,0.018451,0.038929,0.00021978,0.00043983,0.0011015,0.0022095,0.0044456,0.0090019,0.018484,0.00010986,0.00021978,0.00054995,0.0011015,0.0022097,0.0044464,0.00901
0.175,0.0093751,0.019226,0.052046,0.12105,0.36829,273.68,276.89,0.0046304,0.0093752,0.024342,0.05205,0.1211,0.36915,273.68,0.0023012,0.0046304,0.011792,0.024344,0.05207,0.12128,0.37267,0.0011471,0.0023012,0.0058058,0.011793,0.024351,0.052129,0.12197,0.0005727,0.0011471,0.0028809,0.0058061,0.011796,0.024374,0.052346,0.00028613,0.0005727,0.001435,0.002881,0.005807,0.011803,0.024439,0.00014301,0.00028614,0.00071615,0.0014351,0.0028812,0.0058088,0.011818
0.18,0.012161,0.025122,0.069732,0.17157,0.69247,274.46,277.27,0.0059855,0.012161,0.031931,0.069741,0.17166,0.69612,274.46,0.0029695,0.0059855,0.015324,0.031935,0.069774,0.17207,0.71128,0.001479,0.0029696,0.0075117,0.015326,0.031947,0.069895,0.17367,0.0007381,0.0014791,0.0037194,0.0075124,0.01533,0.03199,0.070336,0.00036869,0.0007381,0.0018507,0.0037195,0.0075137,0.015344,0.032117,0.00018426,0.0003687,0.00092312,0.0018507,0.0037199,0.007517,0.015372
0.185,0.015651,0.032631,0.093583,0.24992,267.64,275.12,277.59,0.0076699,0.015651,0.041677,0.093598,0.25017,270.01,275.12,0.0037972,0.00767,0.019766,0.041683,0.093666,0.25114,270.06,0.0018893,0.0037972,0.0096358,0.019769,0.041709,0.093911,0.25502,0.00094235,0.0018893,0.0047584,0.009637,0.019778,0.041789,0.094819,0.0004706,0.00094236,0.0023646,0.0047588,0.0096396,0.019803,0.042033,0.00023516,0.0004706,0.0011787,0.0023647,0.0047594,0.0096452,0.019853
0.19,0.020005,0.042195,0.12635,0.38334,271.16,275.68,277.86,0.0097507,0.020006,0.054229,0.12639,0.384,271.16,275.68,0.0048149,0.0097512,0.025335,0.05424,0.12652,0.38651,271.16,0.0023926,0.0048151,0.012266,0.02534,0.054285,0.12702,0.39726,0.0011926,0.0023926,0.0060378,0.012268,0.025357,0.05444,0.12893,0.0005954,0.0011926,0.0029956,0.0060384,0.012274,0.025402,0.054903,0.00029747,0.0005954,0.001492,0.0029957,0.0060395,0.012283,0.025493
0.195,0.025421,0.054401,0.17266,0.6558,272.16,276.16,278.1,0.012309,0.025421,0.070485,0.17272,0.65783,272.16,276.16,0.0060588,0.012309,0.032307,0.070507,0.173,0.66616,272.16,0.0030061,0.0060588,0.015509,0.032315,0.070587,0.17405,0.70531,0.0014973,0.0030061,0.0076035,0.015513,0.032344,0.070878,0.17823,0.0007472,0.0014973,0.003765,0.0076044,0.015522,0.032426,0.071777,0.00037324,0.0007472,0.0018734,0.0037653,0.0076064,0.015539,0.032589
0.2,0.032147,0.070068,0.24091,1.6858,273.02,276.57,278.3,0.015439,0.032147,0.091732,0.24106,1.7069,273.02,276.57,0.0075704,0.015439,0.041033,0.091772,0.24164,1.8032,273.02,0.003749,0.0075704,0.019494,0.041048,0.091928,0.24393,265.83,0.0018656,0.003749,0.0095098,0.019499,0.041099,0.092475,0.25386,0.00093058,0.0018656,0.0046977,0.0095114,0.019514,0.041245,0.094243,0.00046474,0.00093058,0.0023348,0.0046981,0.0095149,0.019543,0.041537
0.205,0.040501,0.090347,0.34838,265.96,273.75,276.93,278.48,0.019257,0.0405,0.1199,0.34872,267.13,273.75,276.93,0.0093985,0.019257,0.051977,0.11998,0.35004,267.18,273.75,0.0046438,0.0093985,0.024374,0.052002,0.12027,0.35543,267.12,0.0023083,0.0046438,0.01182,0.024383,0.052092,0.12132,0.38267,0.0011508,0.0023083,0.0058223,0.011823,0.024409,0.052351,0.12492,0.00057455,0.0011508,0.0028896,0.005823,0.011828,0.024458,0.052878
