0.13,0.00042914,0.00085962,0.0021585,0.0043486,0.0088263,0.018197,0.038833,0.00021442,0.00042919,0.0010754,0.0021586,0.0043486,0.0088261,0.018197,0.00010717,0.00021444,0.00053673,0.0010754,0.0021586,0.0043486,0.0088262,5.3575e-05,0.00010718,0.00026812,0.00053674,0.0010754,0.0021586,0.0043486,2.6785e-05,5.3582e-05,0.000134,0.00026813,0.00053675,0.0010754,0.0021586,1.3392e-05,2.6789e-05,6.6986e-05,0.00013401,0.00026813,0.00053674,0.0010754,6.6959e-06,1.3394e-05,3.3489e-05,6.6988e-05,0.00013401,0.00026813,0.00053674
0.135,0.00064154,0.0012858,0.0032346,0.0065367,0.013353,0.027919,0.061558,0.00032044,0.0006416,0.001609,0.0032346,0.0065367,0.013355,0.027919,0.00016014,0.00032047,0.00080245,0.001609,0.0032346,0.0065374,0.013355,8.005e-05,0.00016015,0.00040071,0.00080246,0.001609,0.003235,0.0065375,4.002e-05,8.0057e-05,0.00020023,0.00040072,0.00080247,0.0016092,0.003235,2.0009e-05,4.0023e-05,0.00010008,0.00020023,0.00040072,0.00080256,0.0016092,1.0004e-05,2.001e-05,5.0034e-05,0.00010008,0.00020023,0.00040072,0.00080256
0.14,0.00093463,0.0018747,0.0047276,0.0095946,0.019776,0.042166,0.097776,0.00046665,0.00093468,0.0023468,0.0047277,0.0095947,0.019775,0.042176,0.00023316,0.00046668,0.0011692,0.0023469,0.0047277,0.0095945,0.01978,0.00011654,0.00023317,0.00058358,0.0011692,0.0023469,0.0047276,0.0095965,5.8258e-05,0.00011654,0.00029153,0.00058358,0.0011693,0.0023468,0.0047286,2.9127e-05,5.8262e-05,0.0001457,0.00029153,0.00058359,0.0011692,0.0023471,1.4563e-05,2.9128e-05,7.2834e-05,0.0001457,0.00029153,0.00058358,0.0011694
0.145,0.0013316,0.0026739,0.0067653,0.013809,0.028815,0.063212,0.15898,0.0006645,0.0013317,0.003349,0.0067653,0.01381,0.028817,0.063231,0.00033192,0.00066453,0.0016663,0.0033491,0.006766,0.013811,0.028825,0.00016588,0.00033194,0.00083109,0.0016663,0.0033494,0.0067665,0.013815,8.292e-05,0.00016589,0.00041503,0.00083109,0.0016664,0.0033493,0.0067676,4.1455e-05,8.2923e-05,0.00020739,0.00041504,0.00083118,0.0016664,0.0033499,2.0726e-05,4.1457e-05,0.00010366,0.00020739,0.00041508,0.00083117,0.0016665
0.15,0.0018615,0.0037432,0.0095125,0.019565,0.041515,0.09492,0.27657,0.00092826,0.0018616,0.0046917,0.0095125,0.019565,0.041521,0.094973,0.00046351,0.00092829,0.0023301,0.0046918,0.0095124,0.019568,0.041542,0.0002316,0.00046353,0.0011612,0.0023301,0.0046917,0.0095138,0.019576,0.00011576,0.00023161,0.00057961,0.0011612,0.0023301,0.0046921,0.0095175,5.7872e-05,0.00011577,0.00028956,0.00057962,0.0011612,0.0023303,0.0046935,2.8933e-05,5.7873e-05,0.00014472,0.00028957,0.00057961,0.0011612,0.0023306
0.155,0.0025588,0.005155,0.013176,0.027378,0.059459,0.14469,0.61323,0.0012748,0.0025589,0.0064673,0.013176,0.027381,0.059471,0.14484,0.00063626,0.0012748,0.0032044,0.0064673,0.013177,0.027386,0.059516,0.00031785,0.00063628,0.001595,0.0032044,0.0064678,0.013179,0.027403,0.00015885,0.00031785,0.00079572,0.001595,0.0032047,0.0064687,0.013186,7.9409e-05,0.00015886,0.00039741,0.00079572,0.0015951,0.0032048,0.0064712,3.97e-05,7.941e-05,0.0001986,0.00039741,0.00079577,0.0015952,0.0032057
0.16,0.0034661,0.0069995,0.018025,0.037967,0.085162,0.22903,235.04,0.0017248,0.0034661,0.0087921,0.018025,0.037973,0.085184,0.22943,0.00086033,0.0017248,0.0043431,0.0087921,0.018026,0.037981,0.085294,0.00042965,0.00086034,0.0021586,0.0043431,0.0087926,0.018031,0.038023,0.0002147,0.00042966,0.0010761,0.0021586,0.0043434,0.0087948,0.018047,0.00010732,0.0002147,0.00053724,0.0010761,0.0021587,0.0043442,0.0087999,5.3651e-05,0.00010732,0.00026842,0.00053724,0.0010761,0.0021588,0.0043453
0.165,0.0046341,0.0093871,0.02441,0.052355,0.12293,0.39685,235.89,0.0023025,0.0046342,0.01181,0.02441,0.052361,0.123,0.39825,0.0011477,0.0023025,0.0058111,0.01181,0.024413,0.052386,0.12326,0.00057293,0.0011477,0.0028827,0.0058111,0.011811,0.024422,0.05247,0.00028624,0.00057294,0.0014357,0.0028827,0.0058117,0.011815,0.024454,0.00014307,0.00028625,0.00071646,0.0014357,0.0028828,0.0058129,0.011826,7.1519e-05,0.00014307,0.00035788,0.00071646,0.0014358,0.0028831,0.0058157
0.17,0.0061241,0.012454,0.032794,0.072063,0.18098,1.009,236.43,0.003037,0.0061241,0.015699,0.032795,0.072079,0.18113,1.0256,0.0015123,0.003037,0.0076869,0.015699,0.032799,0.072127,0.18176,0.00075463,0.0015123,0.0038041,0.0076869,0.015702,0.032819,0.07231,0.00037693,0.00075464,0.0018924,0.0038041,0.007688,0.015709,0.032883,0.00018837,0.00037694,0.00094378,0.0018924,0.0038044,0.0076901,0.01573,9.4161e-05,0.00018837,0.00047129,0.00094378,0.0018924,0.003805,0.0076952
0.175,0.0080095,0.016369,0.043808,0.099474,0.27733,233.54,236.88,0.0039625,0.0080096,0.020688,0.043811,0.099506,0.27773,233.66,0.0019709,0.0039625,0.010066,0.020689,0.043822,0.099607,0.27941,0.00098285,0.0019709,0.0049663,0.010066,0.020694,0.043858,0.1,0.00049079,0.00098286,0.0024668,0.0049666,0.010068,0.020707,0.043989,0.00024523,0.00049079,0.0012294,0.002467,0.0049672,0.010072,0.020747,0.00012258,0.00024523,0.00061369,0.0012294,0.002467,0.0049683,0.010082
0.18,0.01038,0.021345,0.058338,0.13856,0.46342,234.44,237.26,0.0051197,0.01038,0.027066,0.058341,0.13863,0.46471,234.44,0.0025427,0.0051197,0.013065,0.027067,0.058362,0.13885,0.47011,0.0012671,0.0025427,0.0064217,0.013065,0.027075,0.058434,0.13972,0.00063249,0.0012671,0.0031839,0.006422,0.013068,0.027102,0.058693,0.00031598,0.0006325,0.0015853,0.003184,0.0064229,0.013077,0.027179,0.00015793,0.00031598,0.00079095,0.0015853,0.0031842,0.0064249,0.013094
0.185,0.013342,0.027653,0.077654,0.19658,1.0305,235.1,237.59,0.0065566,0.013342,0.035209,0.077661,0.19671,1.0399,235.1,0.0032504,0.0065566,0.016826,0.035212,0.077701,0.19722,1.0798,0.0016183,0.0032505,0.0082315,0.016827,0.035227,0.077848,0.1992,0.00080746,0.0016183,0.0040719,0.0082321,0.016833,0.035276,0.078362,0.00040331,0.00080747,0.0020252,0.004072,0.0082339,0.016849,0.03542,0.00020155,0.00040331,0.0010099,0.0020252,0.0040724,0.0082374,0.016879
0.19,0.017028,0.035638,0.10368,0.28841,230.82,235.66,237.86,0.0083293,0.017028,0.045614,0.1037,0.2887,231.12,235.66,0.0041201,0.0083293,0.021525,0.045622,0.10378,0.28992,231.16,0.0020491,0.0041201,0.010469,0.021527,0.045648,0.10407,0.29483,0.0010218,0.0020491,0.0051643,0.01047,0.021538,0.04574,0.10511,0.00051023,0.0010218,0.0025648,0.0051647,0.010473,0.021565,0.046012,0.00025495,0.00051024,0.0012782,0.002565,0.0051653,0.010479,0.021621
0.195,0.021597,0.045757,0.13949,0.45112,232.12,236.15,238.1,0.010505,0.021597,0.058955,0.13953,0.45192,232.12,236.15,0.0051823,0.010505,0.027381,0.058969,0.13968,0.45521,232.12,0.0025739,0.0051823,0.013222,0.027386,0.059018,0.14026,0.46945,0.0012827,0.0025739,0.0065,0.013224,0.027404,0.059188,0.14245,0.00064029,0.0012827,0.0032228,0.0065006,0.013229,0.027453,0.059703,0.00031988,0.00064029,0.0016047,0.0032229,0.0065017,0.01324,0.02755
0.2,0.027248,0.05862,0.19029,0.81958,232.98,236.56,238.3,0.013162,0.027248,0.076174,0.19037,0.82263,232.98,236.56,0.0064718,0.013163,0.034672,0.076198,0.19068,0.83541,232.98,0.0032092,0.0064718,0.016595,0.034681,0.07629,0.19187,0.89627,0.001598,0.0032092,0.0081239,0.016599,0.034712,0.076606,0.19667,0.00079738,0.001598,0.0040201,0.0081251,0.016607,0.034798,0.077582,0.00039828,0.00079738,0.0019997,0.0040202,0.0081272,0.016625,0.034971
0.205,0.03423,0.075066,0.26581,207.75,233.72,236.92,238.47,0.016396,0.03423,0.098622,0.26598,227,233.72,236.92,0.0080295,0.016396,0.043753,0.098669,0.26662,227.04,233.72,0.0039739,0.0080295,0.020714,0.043768,0.098834,0.26923,227.23,0.0019769,0.003974,0.010089,0.02072,0.043822,0.099424,0.28062,0.00098598,0.0019769,0.0049803,0.010091,0.020736,0.043976,0.10133,0.00049237,0.00098598,0.0024744,0.0049808,0.010095,0.020766,0.04428
